date,observation.name,scan.number,focal.monkey,in.proximity,focal.activity,partners.activity (sequential),time
2022-03-03,5Q8 2022-03-03 08:31:33 Josue Negron,2,5Q8,5Q8,Feed,NA,2022-03-03T08:36:33Z
2022-03-03,5Q8 2022-03-03 08:31:33 Josue Negron,3,5Q8,5Q8,Feed,NA,2022-03-03T08:41:33Z
2022-03-08,5Q8 2022-03-08 11:13:42 Josue Negron,1,5Q8,5Q8,Feed,NA,2022-03-08T11:13:42Z
2022-03-08,5Q8 2022-03-08 11:13:42 Josue Negron,2,5Q8,5Q8,Travel,NA,2022-03-08T11:18:42Z
2022-03-08,5Q8 2022-03-08 11:13:42 Josue Negron,3,5Q8,5Q8,Travel,NA,2022-03-08T11:23:42Z
2022-03-17,5Q8 2022-03-17 08:24:21 Josue Negron,1,5Q8,5Q8,Feed,NA,2022-03-17T08:24:21Z
2022-03-17,5Q8 2022-03-17 08:24:21 Josue Negron,2,5Q8,"5Q8, 5K7, 9U4, 9W7",Feed,"Feed, Feed, Feed",2022-03-17T08:29:21Z
2022-03-17,5Q8 2022-03-17 08:24:21 Josue Negron,3,5Q8,5Q8,Feed,NA,2022-03-17T08:34:21Z
2022-03-30,5Q8 2022-03-30 13:28:25 Josue Negron,1,5Q8,5Q8,Feed,NA,2022-03-30T13:28:25Z
2022-03-30,5Q8 2022-03-30 13:28:25 Josue Negron,2,5Q8,5Q8,Rest,NA,2022-03-30T13:33:26Z
2022-03-30,5Q8 2022-03-30 13:28:25 Josue Negron,3,5Q8,5Q8,Rest,NA,2022-03-30T13:38:26Z
2022-04-08,5Q8 2022-04-08 08:08:17 Josue Negron,1,5Q8,5Q8,Feed,NA,2022-04-08T08:08:17Z
2022-04-08,5Q8 2022-04-08 08:08:17 Josue Negron,2,5Q8,"5Q8, 6O0",Feed,Feed,2022-04-08T08:13:17Z
2022-04-08,5Q8 2022-04-08 08:08:17 Josue Negron,3,5Q8,5Q8,Feed,NA,2022-04-08T08:18:17Z
2022-05-10,5Q8 2022-05-10 10:24:04 Josue Negron,1,5Q8,5Q8,Feed,NA,2022-05-10T10:24:04Z
2022-05-10,5Q8 2022-05-10 10:24:04 Josue Negron,2,5Q8,5Q8,Rest,NA,2022-05-10T10:29:04Z
2022-05-10,5Q8 2022-05-10 10:24:04 Josue Negron,3,5Q8,"5Q8, 6Q4",Rest,Rest,2022-05-10T10:34:04Z
2022-05-31,5Q8 2022-05-31 12:42:54 Josue Negron,1,5Q8,5Q8,Travel,NA,2022-05-31T12:42:54Z
2022-05-31,5Q8 2022-05-31 12:42:54 Josue Negron,2,5Q8,5Q8,Rest,NA,2022-05-31T12:47:54Z
2022-05-31,5Q8 2022-05-31 12:42:54 Josue Negron,3,5Q8,5Q8,Rest,NA,2022-05-31T12:52:54Z
2022-06-07,5Q8 2022-06-07 11:22:32 Josue Negron,1,5Q8,"5Q8, 5K7, 8J8",Rest,"Rest, Rest",2022-06-07T11:22:32Z
2022-06-07,5Q8 2022-06-07 11:22:32 Josue Negron,2,5Q8,"5Q8, 8J8",Rest,Rest,2022-06-07T11:27:32Z
2022-06-07,5Q8 2022-06-07 11:22:32 Josue Negron,3,5Q8,"5Q8, 8J8",Rest,Rest,2022-06-07T11:32:32Z
2022-06-08,5Q8 2022-06-08 09:50:31 Josue Negron,1,5Q8,5Q8,Travel,NA,2022-06-08T09:50:31Z
2022-06-08,5Q8 2022-06-08 09:50:31 Josue Negron,2,5Q8,5Q8,Feed,NA,2022-06-08T09:55:32Z
2022-06-08,5Q8 2022-06-08 09:50:31 Josue Negron,3,5Q8,5Q8,Rest,NA,2022-06-08T10:00:32Z
2022-06-15,5Q8 2022-06-15 11:11:36 Josue Negron,1,5Q8,5Q8,Feed,NA,2022-06-15T11:11:36Z
2022-06-15,5Q8 2022-06-15 11:11:36 Josue Negron,2,5Q8,5Q8,Feed,NA,2022-06-15T11:16:36Z
2022-06-15,5Q8 2022-06-15 11:11:36 Josue Negron,3,5Q8,5Q8,Feed,NA,2022-06-15T11:21:36Z
2022-06-24,5Q8 2022-06-24 08:00:55 Josue Negron,1,5Q8,"5Q8, 9U4",Feed,Feed,2022-06-24T08:00:55Z
2022-06-24,5Q8 2022-06-24 08:00:55 Josue Negron,2,5Q8,5Q8,Feed,NA,2022-06-24T08:05:55Z
2022-06-24,5Q8 2022-06-24 08:00:55 Josue Negron,3,5Q8,5Q8,Feed,NA,2022-06-24T08:10:55Z
2022-07-05,5Q8 2022-07-05 09:38:57 Josue Negron,1,5Q8,5Q8,Feed,NA,2022-07-05T09:38:57Z
2022-07-05,5Q8 2022-07-05 09:38:57 Josue Negron,2,5Q8,5Q8,Rest,NA,2022-07-05T09:43:57Z
2022-07-05,5Q8 2022-07-05 09:38:57 Josue Negron,3,5Q8,5Q8,Rest,NA,2022-07-05T09:48:57Z
2022-07-13,5Q8 2022-07-13 11:21:17 Josue Negron,1,5Q8,5Q8,Rest,NA,2022-07-13T11:21:17Z
2022-07-13,5Q8 2022-07-13 11:21:17 Josue Negron,2,5Q8,5Q8,Rest,NA,2022-07-13T11:26:17Z
2022-07-13,5Q8 2022-07-13 11:21:17 Josue Negron,3,5Q8,5Q8,Rest,NA,2022-07-13T11:31:17Z
2022-07-20,5Q8 2022-07-20 11:19:47 Josue Negron,1,5Q8,5Q8,Rest,NA,2022-07-20T11:19:47Z
2022-07-20,5Q8 2022-07-20 11:19:47 Josue Negron,2,5Q8,5Q8,Rest,NA,2022-07-20T11:24:47Z
2022-07-20,5Q8 2022-07-20 11:19:47 Josue Negron,3,5Q8,5Q8,Rest,NA,2022-07-20T11:29:47Z
2022-08-02,5Q8 2022-08-02 08:55:17 Josue Negron,1,5Q8,5Q8,Feed,NA,2022-08-02T08:55:17Z
2022-08-02,5Q8 2022-08-02 08:55:17 Josue Negron,2,5Q8,5Q8,Feed,NA,2022-08-02T09:00:17Z
2022-08-02,5Q8 2022-08-02 08:55:17 Josue Negron,3,5Q8,5Q8,Feed,NA,2022-08-02T09:05:17Z
2022-08-04,5Q8 2022-08-04 11:56:49 Josue Negron,1,5Q8,5Q8,Groom Get,NA,2022-08-04T11:56:49Z
2022-08-04,5Q8 2022-08-04 11:56:49 Josue Negron,2,5Q8,5Q8,Groom Give,NA,2022-08-04T12:01:50Z
2022-08-04,5Q8 2022-08-04 11:56:49 Josue Negron,3,5Q8,5Q8,Groom Give,NA,2022-08-04T12:06:50Z
2022-08-08,5Q8 2022-08-08 11:02:06 Josue Negron,1,5Q8,5Q8,Travel,NA,2022-08-08T11:02:06Z
2022-08-08,5Q8 2022-08-08 11:02:06 Josue Negron,2,5Q8,5Q8,Rest,NA,2022-08-08T11:07:06Z
2022-08-08,5Q8 2022-08-08 11:02:06 Josue Negron,3,5Q8,5Q8,Rest,NA,2022-08-08T11:12:06Z
2022-08-18,5Q8 2022-08-18 08:46:21 Josue Negron,1,5Q8,5Q8,Feed,NA,2022-08-18T08:46:21Z
2022-08-18,5Q8 2022-08-18 08:46:21 Josue Negron,2,5Q8,5Q8,Travel,NA,2022-08-18T08:51:21Z
2022-08-18,5Q8 2022-08-18 08:46:21 Josue Negron,3,5Q8,"5Q8, 9U7",Feed,Rest,2022-08-18T08:56:21Z
2022-09-12,5Q8 2022-09-12 09:30:12 Josue Negron,1,5Q8,5Q8,Rest,NA,2022-09-12T09:30:12Z
2022-09-12,5Q8 2022-09-12 09:30:12 Josue Negron,2,5Q8,5Q8,Rest,NA,2022-09-12T09:35:12Z
2022-09-12,5Q8 2022-09-12 09:30:12 Josue Negron,3,5Q8,5Q8,Rest,NA,2022-09-12T09:40:12Z
2022-12-02,5Q8 2022-12-02 09:24:31 Josue Negron,1,5Q8,5Q8,Feed,NA,2022-12-02T09:24:31Z
2022-12-02,5Q8 2022-12-02 09:24:31 Josue Negron,2,5Q8,5Q8,Travel,NA,2022-12-02T09:29:31Z
2022-12-02,5Q8 2022-12-02 09:24:31 Josue Negron,3,5Q8,5Q8,Rest,NA,2022-12-02T09:34:31Z
2022-12-06,5Q8 2022-12-06 11:27:46 Josue Negron,1,5Q8,"5Q8, 3U3",Rest,Rest,2022-12-06T11:27:46Z
2022-12-06,5Q8 2022-12-06 11:27:46 Josue Negron,2,5Q8,"5Q8, 8U7",Rest,Rest,2022-12-06T11:32:46Z
2022-12-06,5Q8 2022-12-06 11:27:46 Josue Negron,3,5Q8,"5Q8, 8U7",Rest,Rest,2022-12-06T11:37:46Z
2022-12-12,5Q8 2022-12-12 09:56:40 Josue Negron,1,5Q8,5Q8,Travel,NA,2022-12-12T09:56:40Z
2022-12-12,5Q8 2022-12-12 09:56:40 Josue Negron,2,5Q8,5Q8,Groom Give,NA,2022-12-12T10:01:40Z
2022-12-12,5Q8 2022-12-12 09:56:40 Josue Negron,3,5Q8,5Q8,Groom Get,NA,2022-12-12T10:06:40Z
2022-02-28,5R6 2022-02-28 07:44:55 Josue Negron,1,5R6,5R6,Feed,NA,2022-02-28T07:44:55Z
2022-02-28,5R6 2022-02-28 07:44:55 Josue Negron,2,5R6,"5R6, 7J8, 9N1",Feed,"Feed, Feed",2022-02-28T07:49:55Z
2022-02-28,5R6 2022-02-28 07:44:55 Josue Negron,3,5R6,"5R6, 9T1, 7J8",Feed,"Feed, Feed",2022-02-28T07:54:55Z
2022-03-08,5R6 2022-03-08 10:55:57 Josue Negron,1,5R6,"5R6, 7J8",Feed,Feed,2022-03-08T10:55:57Z
2022-03-08,5R6 2022-03-08 10:55:57 Josue Negron,2,5R6,5R6,Travel,NA,2022-03-08T11:00:57Z
2022-03-08,5R6 2022-03-08 10:55:57 Josue Negron,3,5R6,5R6,Groom Get,NA,2022-03-08T11:05:57Z
2022-11-29,5R6 2022-11-29 11:48:34 Josue Negron,1,5R6,5R6,Rest,NA,2022-11-29T11:48:34Z
2022-11-29,5R6 2022-11-29 11:48:34 Josue Negron,2,5R6,5R6,Rest,NA,2022-11-29T11:53:34Z
2022-11-29,5R6 2022-11-29 11:48:34 Josue Negron,3,5R6,5R6,Rest,NA,2022-11-29T11:58:34Z
2022-12-12,5R6 2022-12-12 08:00:58 Josue Negron,1,5R6,5R6,Feed,NA,2022-12-12T08:00:58Z
2022-12-12,5R6 2022-12-12 08:00:58 Josue Negron,2,5R6,5R6,Feed,NA,2022-12-12T08:05:58Z
2022-12-12,5R6 2022-12-12 08:00:58 Josue Negron,3,5R6,5R6,Feed,NA,2022-12-12T08:10:58Z
2022-12-14,5R6 2022-12-14 07:44:48 Josue Negron,1,5R6,5R6,Feed,NA,2022-12-14T07:44:48Z
2022-12-14,5R6 2022-12-14 07:44:48 Josue Negron,2,5R6,5R6,Feed,NA,2022-12-14T07:49:48Z
2022-02-24,64P 2022-02-24 10:01:06 Josue Negron,1,64P,"64P, 0S8",Feed,Feed,2022-02-24T10:01:06Z
2022-02-24,64P 2022-02-24 10:01:06 Josue Negron,2,64P,"64P, 1J7",Feed,Feed,2022-02-24T10:06:07Z
2022-02-24,64P 2022-02-24 10:01:06 Josue Negron,3,64P,64P,Feed,NA,2022-02-24T10:11:07Z
2022-03-03,64P 2022-03-03 11:10:26 Josue Negron,1,64P,"64P, 0I6, 6E6",Rest,"Rest, Rest",2022-03-03T11:10:26Z
2022-03-03,64P 2022-03-03 11:10:26 Josue Negron,2,64P,"64P, 0I6, 6E6",Rest,"Rest, Rest",2022-03-03T11:15:26Z
2022-03-03,64P 2022-03-03 11:10:26 Josue Negron,3,64P,"64P, 6E6, 0I6",Rest,"Rest, Rest",2022-03-03T11:20:26Z
2022-03-08,64P 2022-03-08 12:28:12 Josue Negron,1,64P,"64P, 8W1",Rest,Rest,2022-03-08T12:28:12Z
2022-03-08,64P 2022-03-08 12:28:12 Josue Negron,2,64P,64P,Travel,NA,2022-03-08T12:33:12Z
2022-03-08,64P 2022-03-08 12:28:12 Josue Negron,3,64P,64P,Travel,NA,2022-03-08T12:38:12Z
2022-03-21,64P 2022-03-21 09:41:55 Josue Negron,1,64P,"64P, 5C0, 1L5, 0V7",Feed,"Feed, Feed, Feed",2022-03-21T09:41:55Z
2022-03-21,64P 2022-03-21 09:41:55 Josue Negron,2,64P,"64P, 50I, 1U9, 0V7",Feed,"Feed, Feed, Feed",2022-03-21T09:46:55Z
2022-03-21,64P 2022-03-21 09:41:55 Josue Negron,3,64P,64P,Travel,NA,2022-03-21T09:51:55Z
2022-03-31,64P 2022-03-31 11:37:14 Josue Negron,1,64P,64P,Feed,NA,2022-03-31T11:37:14Z
2022-03-31,64P 2022-03-31 11:37:14 Josue Negron,2,64P,64P,Feed,NA,2022-03-31T11:42:14Z
2022-03-31,64P 2022-03-31 11:37:14 Josue Negron,3,64P,64P,Feed,NA,2022-03-31T11:47:14Z
2022-04-08,64P 2022-04-08 10:04:47 Josue Negron,1,64P,64P,Feed,NA,2022-04-08T10:04:47Z
2022-04-08,64P 2022-04-08 10:04:47 Josue Negron,2,64P,64P,Travel,NA,2022-04-08T10:09:47Z
2022-04-08,64P 2022-04-08 10:04:47 Josue Negron,3,64P,64P,Feed,NA,2022-04-08T10:14:47Z
2022-04-25,64P 2022-04-25 12:16:54 Josue Negron,1,64P,64P,Feed,NA,2022-04-25T12:16:54Z
2022-04-25,64P 2022-04-25 12:16:54 Josue Negron,2,64P,"64P, 0L1",Rest,Rest,2022-04-25T12:21:54Z
2022-04-25,64P 2022-04-25 12:16:54 Josue Negron,3,64P,64P,Rest,NA,2022-04-25T12:26:54Z
2022-06-02,64P 2022-06-02 08:13:58 Josue Negron,1,64P,"64P, 5K7, 8J8",Rest,"Rest, Rest",2022-06-02T08:13:58Z
2022-06-02,64P 2022-06-02 08:13:58 Josue Negron,2,64P,64P,Feed,NA,2022-06-02T08:18:58Z
2022-06-02,64P 2022-06-02 08:13:58 Josue Negron,3,64P,64P,Feed,NA,2022-06-02T08:23:58Z
2022-06-02,64P 2022-06-03 07:40:23 Josue Negron,1,64P,64P,Rest,NA,2022-06-03T07:40:23Z
2022-06-02,64P 2022-06-03 07:40:23 Josue Negron,2,64P,64P,Rest,NA,2022-06-03T07:45:24Z
2022-06-02,64P 2022-06-03 07:40:23 Josue Negron,3,64P,64P,Travel,NA,2022-06-03T07:50:24Z
2022-06-08,64P 2022-06-08 11:07:08 Josue Negron,1,64P,"64P, 0L1, 5Q8",Rest,"Rest, Rest",2022-06-08T11:07:08Z
2022-06-08,64P 2022-06-08 11:07:08 Josue Negron,2,64P,"64P, 5Q8",Rest,Rest,2022-06-08T11:12:09Z
2022-06-08,64P 2022-06-08 11:07:08 Josue Negron,3,64P,64P,Feed,NA,2022-06-08T11:17:09Z
2022-06-15,64P 2022-06-15 11:24:48 Josue Negron,1,64P,"64P, 0I6",Feed,Rest,2022-06-15T11:24:48Z
2022-06-15,64P 2022-06-15 11:24:48 Josue Negron,2,64P,"64P, 0I6",Feed,Rest,2022-06-15T11:29:48Z
2022-06-15,64P 2022-06-15 11:24:48 Josue Negron,3,64P,"64P, 0I6, 4E2",Rest,"Rest, Rest",2022-06-15T11:34:48Z
2022-06-22,64P 2022-06-22 09:49:45 Josue Negron,1,64P,64P,Feed,NA,2022-06-22T09:49:45Z
2022-06-22,64P 2022-06-22 09:49:45 Josue Negron,2,64P,64P,Feed,NA,2022-06-22T09:54:45Z
2022-06-22,64P 2022-06-22 09:49:45 Josue Negron,3,64P,"64P, 0L1",Feed,Rest,2022-06-22T09:59:45Z
2022-07-11,64P 2022-07-11 10:03:35 Josue Negron,1,64P,64P,Feed,NA,2022-07-11T10:03:35Z
2022-07-11,64P 2022-07-11 10:03:35 Josue Negron,2,64P,64P,Feed,NA,2022-07-11T10:08:35Z
2022-07-11,64P 2022-07-11 10:03:35 Josue Negron,3,64P,64P,Travel,NA,2022-07-11T10:13:35Z
2022-07-13,64P 2022-07-13 11:33:39 Josue Negron,1,64P,64P,Rest,NA,2022-07-13T11:33:39Z
2022-07-13,64P 2022-07-13 11:33:39 Josue Negron,2,64P,64P,Rest,NA,2022-07-13T11:38:40Z
2022-07-13,64P 2022-07-13 11:33:39 Josue Negron,3,64P,64P,Rest,NA,2022-07-13T11:43:40Z
2022-07-18,64P 2022-07-18 12:16:08 Josue Negron,1,64P,64P,Rest,NA,2022-07-18T12:16:08Z
2022-07-18,64P 2022-07-18 12:16:08 Josue Negron,2,64P,64P,Rest,NA,2022-07-18T12:21:08Z
2022-07-18,64P 2022-07-18 12:16:08 Josue Negron,3,64P,64P,Rest,NA,2022-07-18T12:26:08Z
2022-07-29,64P 2022-07-29 10:07:44 Josue Negron,1,64P,64P,Feed,NA,2022-07-29T10:07:44Z
2022-07-29,64P 2022-07-29 10:07:44 Josue Negron,2,64P,64P,Rest,NA,2022-07-29T10:12:44Z
2022-07-29,64P 2022-07-29 10:07:44 Josue Negron,3,64P,64P,Rest,NA,2022-07-29T10:17:44Z
2022-08-08,64P 2022-08-08 11:49:29 Josue Negron,1,64P,64P,Rest,NA,2022-08-08T11:49:29Z
2022-08-08,64P 2022-08-08 11:49:29 Josue Negron,2,64P,64P,Rest,NA,2022-08-08T11:54:29Z
2022-08-08,64P 2022-08-08 11:49:29 Josue Negron,3,64P,64P,Rest,NA,2022-08-08T11:59:29Z
2022-08-18,64P 2022-08-18 07:53:14 Josue Negron,1,64P,64P,Rest,NA,2022-08-18T07:53:14Z
2022-08-18,64P 2022-08-18 07:53:14 Josue Negron,2,64P,64P,Rest,NA,2022-08-18T07:58:14Z
2022-08-25,64P 2022-08-25 11:33:48 Josue Negron,1,64P,64P,Feed,NA,2022-08-25T11:33:48Z
2022-08-25,64P 2022-08-25 11:33:48 Josue Negron,2,64P,64P,Feed,NA,2022-08-25T11:38:48Z
2022-08-25,64P 2022-08-25 11:33:48 Josue Negron,3,64P,64P,Feed,NA,2022-08-25T11:43:48Z
2022-11-28,64P 2022-11-28 08:06:18 Josue Negron,1,64P,64P,Feed,NA,2022-11-28T08:06:18Z
2022-11-28,64P 2022-11-28 08:06:18 Josue Negron,2,64P,"64P, 0I6",Feed,Feed,2022-11-28T08:11:18Z
2022-11-28,64P 2022-11-28 08:06:18 Josue Negron,3,64P,64P,Feed,NA,2022-11-28T08:16:18Z
2022-12-05,64P 2022-12-05 09:28:10 Josue Negron,1,64P,"64P, 8H0",Feed,Feed,2022-12-05T09:28:10Z
2022-12-05,64P 2022-12-05 09:28:10 Josue Negron,2,64P,64P,Travel,NA,2022-12-05T09:33:10Z
2022-12-05,64P 2022-12-05 09:28:10 Josue Negron,3,64P,64P,Rest,NA,2022-12-05T09:38:10Z
2022-12-06,64P 2022-12-06 13:38:16 Josue Negron,1,64P,64P,Rest,NA,2022-12-06T13:38:16Z
2022-12-06,64P 2022-12-06 13:38:16 Josue Negron,2,64P,64P,Rest,NA,2022-12-06T13:43:16Z
2022-12-06,64P 2022-12-06 13:38:16 Josue Negron,3,64P,64P,Travel,NA,2022-12-06T13:48:16Z
2022-12-14,64P 2022-12-14 13:24:00 Josue Negron,1,64P,64P,Rest,NA,2022-12-14T13:24:00Z
2022-12-14,64P 2022-12-14 13:24:00 Josue Negron,2,64P,64P,Rest,NA,2022-12-14T13:29:01Z
2022-12-14,64P 2022-12-14 13:24:00 Josue Negron,3,64P,64P,Rest,NA,2022-12-14T13:34:01Z
2022-03-21,6B8 2022-03-21 12:57:06 Josue Negron,1,6B8,6B8,Rest,NA,2022-03-21T12:57:06Z
2022-03-21,6B8 2022-03-21 12:57:06 Josue Negron,2,6B8,6B8,Travel,NA,2022-03-21T13:02:06Z
2022-03-21,6B8 2022-03-21 12:57:06 Josue Negron,3,6B8,6B8,Feed,NA,2022-03-21T13:07:06Z
2022-03-23,6B8 2022-03-25 07:35:47 Josue Negron,1,6B8,"6B8, 2T7",Rest,Rest,2022-03-25T07:35:47Z
2022-03-23,6B8 2022-03-25 07:35:47 Josue Negron,2,6B8,6B8,Rest,NA,2022-03-25T07:40:47Z
2022-03-23,6B8 2022-03-25 07:35:47 Josue Negron,3,6B8,6B8,Rest,NA,2022-03-25T07:45:47Z
2022-03-28,6B8 2022-03-28 12:37:21 Josue Negron,1,6B8,6B8,Travel,NA,2022-03-28T12:37:21Z
2022-03-28,6B8 2022-03-28 12:37:21 Josue Negron,2,6B8,6B8,Feed,NA,2022-03-28T12:42:21Z
2022-03-28,6B8 2022-03-28 12:37:21 Josue Negron,3,6B8,6B8,Rest,NA,2022-03-28T12:47:21Z
2022-03-29,6B8 2022-03-29 08:13:20 Josue Negron,1,6B8,6B8,Feed,NA,2022-03-29T08:13:20Z
2022-03-29,6B8 2022-03-29 08:13:20 Josue Negron,2,6B8,6B8,Feed,NA,2022-03-29T08:18:20Z
2022-03-29,6B8 2022-03-29 08:13:20 Josue Negron,3,6B8,6B8,Feed,NA,2022-03-29T08:23:20Z
2022-03-30,6B8 2022-03-30 13:40:26 Josue Negron,1,6B8,6B8,Feed,NA,2022-03-30T13:40:26Z
2022-03-30,6B8 2022-03-30 13:40:26 Josue Negron,2,6B8,6B8,Travel,NA,2022-03-30T13:45:26Z
2022-03-30,6B8 2022-03-30 13:40:26 Josue Negron,3,6B8,"6B8, 0W5",Rest,Rest,2022-03-30T13:50:26Z
2022-04-08,6B8 2022-04-08 10:20:06 Josue Negron,1,6B8,6B8,Feed,NA,2022-04-08T10:20:06Z
2022-04-08,6B8 2022-04-08 10:20:06 Josue Negron,2,6B8,6B8,Feed,NA,2022-04-08T10:25:06Z
2022-04-08,6B8 2022-04-08 10:20:06 Josue Negron,3,6B8,6B8,Feed,NA,2022-04-08T10:30:06Z
2022-04-21,6B8 2022-04-21 08:40:43 Josue Negron,1,6B8,6B8,Feed,NA,2022-04-21T08:40:43Z
2022-04-21,6B8 2022-04-21 08:40:43 Josue Negron,2,6B8,6B8,Feed,NA,2022-04-21T08:45:43Z
2022-04-21,6B8 2022-04-21 08:40:43 Josue Negron,3,6B8,6B8,Feed,NA,2022-04-21T08:50:43Z
2022-05-27,6B8 2022-05-27 13:46:13 Josue Negron,1,6B8,"6B8, 6T5",Feed,Rest,2022-05-27T13:46:13Z
2022-05-27,6B8 2022-05-27 13:46:13 Josue Negron,2,6B8,6B8,Rest,NA,2022-05-27T13:51:13Z
2022-05-27,6B8 2022-05-27 13:46:13 Josue Negron,3,6B8,6B8,Rest,NA,2022-05-27T13:56:13Z
2022-06-07,6B8 2022-06-07 11:33:09 Josue Negron,1,6B8,6B8,Rest,NA,2022-06-07T11:33:09Z
2022-06-07,6B8 2022-06-07 11:33:09 Josue Negron,2,6B8,6B8,Rest,NA,2022-06-07T11:38:09Z
2022-06-07,6B8 2022-06-07 11:33:09 Josue Negron,3,6B8,6B8,Rest,NA,2022-06-07T11:43:09Z
2022-06-13,6B8 2022-06-13 07:43:01 Josue Negron,1,6B8,6B8,Rest,NA,2022-06-13T07:43:01Z
2022-06-13,6B8 2022-06-13 07:43:01 Josue Negron,2,6B8,6B8,Rest,NA,2022-06-13T07:48:01Z
2022-06-13,6B8 2022-06-13 07:43:01 Josue Negron,3,6B8,6B8,Rest,NA,2022-06-13T07:53:01Z
2022-06-15,6B8 2022-06-15 11:00:52 Josue Negron,1,6B8,6B8,Rest,NA,2022-06-15T11:00:52Z
2022-06-15,6B8 2022-06-15 11:00:52 Josue Negron,2,6B8,6B8,Rest,NA,2022-06-15T11:05:53Z
2022-06-15,6B8 2022-06-15 11:00:52 Josue Negron,3,6B8,6B8,Rest,NA,2022-06-15T11:10:53Z
2022-06-22,6B8 2022-06-22 09:17:44 Josue Negron,1,6B8,6B8,Feed,NA,2022-06-22T09:17:44Z
2022-06-22,6B8 2022-06-22 09:17:44 Josue Negron,2,6B8,6B8,Feed,NA,2022-06-22T09:22:44Z
2022-06-22,6B8 2022-06-22 09:17:44 Josue Negron,3,6B8,6B8,Travel,NA,2022-06-22T09:27:44Z
2022-07-12,6B8 2022-07-12 08:01:06 Josue Negron,1,6B8,6B8,Travel,NA,2022-07-12T08:01:06Z
2022-07-12,6B8 2022-07-12 08:01:06 Josue Negron,2,6B8,6B8,Feed,NA,2022-07-12T08:06:06Z
2022-07-12,6B8 2022-07-12 08:01:06 Josue Negron,3,6B8,6B8,Feed,NA,2022-07-12T08:11:06Z
2022-07-13,6B8 2022-07-13 11:10:05 Josue Negron,1,6B8,6B8,Passive contact,NA,2022-07-13T11:10:05Z
2022-07-13,6B8 2022-07-13 11:10:05 Josue Negron,2,6B8,6B8,Passive contact,NA,2022-07-13T11:15:05Z
2022-07-13,6B8 2022-07-13 11:10:05 Josue Negron,3,6B8,6B8,Passive contact,NA,2022-07-13T11:20:05Z
2022-07-20,6B8 2022-07-20 11:07:46 Josue Negron,1,6B8,6B8,Travel,NA,2022-07-20T11:07:46Z
2022-07-20,6B8 2022-07-20 11:07:46 Josue Negron,2,6B8,6B8,Rest,NA,2022-07-20T11:12:46Z
2022-07-20,6B8 2022-07-20 11:07:46 Josue Negron,3,6B8,6B8,Rest,NA,2022-07-20T11:17:46Z
2022-08-02,6B8 2022-08-02 08:25:37 Josue Negron,1,6B8,6B8,Feed,NA,2022-08-02T08:25:37Z
2022-08-02,6B8 2022-08-02 08:25:37 Josue Negron,2,6B8,6B8,Feed,NA,2022-08-02T08:30:37Z
2022-08-02,6B8 2022-08-02 08:25:37 Josue Negron,3,6B8,6B8,Travel,NA,2022-08-02T08:35:37Z
2022-08-10,6B8 2022-08-10 13:29:41 Josue Negron,1,6B8,6B8,Rest,NA,2022-08-10T13:29:41Z
2022-08-10,6B8 2022-08-10 13:29:41 Josue Negron,2,6B8,6B8,Rest,NA,2022-08-10T13:34:41Z
2022-08-10,6B8 2022-08-10 13:29:41 Josue Negron,3,6B8,6B8,Rest,NA,2022-08-10T13:39:41Z
2022-08-16,6B8 2022-08-16 08:57:11 Josue Negron,1,6B8,6B8,Rest,NA,2022-08-16T08:57:11Z
2022-08-16,6B8 2022-08-16 08:57:11 Josue Negron,2,6B8,6B8,Rest,NA,2022-08-16T09:02:11Z
2022-08-16,6B8 2022-08-16 08:57:11 Josue Negron,3,6B8,6B8,Rest,NA,2022-08-16T09:07:11Z
2022-08-24,6B8 2022-08-24 12:24:36 Josue Negron,1,6B8,6B8,Feed,NA,2022-08-24T12:24:36Z
2022-08-24,6B8 2022-08-24 12:24:36 Josue Negron,2,6B8,6B8,Travel,NA,2022-08-24T12:29:36Z
2022-08-24,6B8 2022-08-24 12:24:36 Josue Negron,3,6B8,6B8,Rest,NA,2022-08-24T12:34:36Z
2022-08-29,6B8 2022-08-30 07:43:14 Josue Negron,1,6B8,6B8,Travel,NA,2022-08-30T07:43:14Z
2022-08-29,6B8 2022-08-30 07:43:14 Josue Negron,2,6B8,6B8,Travel,NA,2022-08-30T07:48:14Z
2022-08-29,6B8 2022-08-30 07:43:14 Josue Negron,3,6B8,6B8,Rest,NA,2022-08-30T07:53:14Z
2022-12-01,6B8 2022-12-01 13:47:00 Josue Negron,1,6B8,6B8,Rest,NA,2022-12-01T13:47:00Z
2022-12-01,6B8 2022-12-01 13:47:00 Josue Negron,2,6B8,6B8,Rest,NA,2022-12-01T13:52:00Z
2022-12-01,6B8 2022-12-01 13:47:00 Josue Negron,3,6B8,6B8,Feed,NA,2022-12-01T13:57:00Z
2022-12-06,6B8 2022-12-06 09:13:39 Josue Negron,1,6B8,"6B8, 4U9",Rest,Rest,2022-12-06T09:13:39Z
2022-12-06,6B8 2022-12-06 09:13:39 Josue Negron,2,6B8,"6B8, 9U1",Rest,Rest,2022-12-06T09:18:39Z
2022-12-06,6B8 2022-12-06 09:13:39 Josue Negron,3,6B8,6B8,Rest,NA,2022-12-06T09:23:39Z
2022-12-12,6B8 2022-12-12 09:45:11 Josue Negron,1,6B8,6B8,Rest,NA,2022-12-12T09:45:11Z
