date,observation.name,scan.number,focal.monkey,in.proximity,focal.activity,partners.activity (sequential),time
2022-09-07,3M8 2022-09-07 12:02:29 Daniel Phillips,1,3M8,3M8,Feed,NA,2022-09-07T12:02:29Z
2022-09-07,3M8 2022-09-07 12:02:29 Daniel Phillips,2,3M8,3M8,Feed,NA,2022-09-07T12:07:29Z
2022-09-07,3M8 2022-09-07 12:02:29 Daniel Phillips,3,3M8,3M8,Feed,NA,2022-09-07T12:12:29Z
2022-09-12,3M8 2022-09-12 12:20:03 Daniel Phillips,1,3M8,3M8,Rest,NA,2022-09-12T12:20:03Z
2022-09-12,3M8 2022-09-12 12:20:03 Daniel Phillips,2,3M8,3M8,Travel,NA,2022-09-12T12:25:03Z
2022-09-12,3M8 2022-09-12 12:20:03 Daniel Phillips,3,3M8,3M8,Feed,NA,2022-09-12T12:30:03Z
2022-11-28,3M8 2022-11-28 07:47:50 Daniel Phillips,1,3M8,3M8,Rest,NA,2022-11-28T07:47:50Z
2022-11-28,3M8 2022-11-28 07:47:50 Daniel Phillips,2,3M8,3M8,Travel,NA,2022-11-28T07:52:50Z
2022-11-28,3M8 2022-11-28 07:47:50 Daniel Phillips,3,3M8,3M8,Feed,NA,2022-11-28T07:57:50Z
2022-12-06,3M8 2022-12-06 09:57:04 Daniel Phillips,1,3M8,3M8,Feed,NA,2022-12-06T09:57:04Z
2022-12-06,3M8 2022-12-06 09:57:04 Daniel Phillips,2,3M8,3M8,Travel,NA,2022-12-06T10:02:04Z
2022-12-06,3M8 2022-12-06 09:57:04 Daniel Phillips,3,3M8,3M8,Travel,NA,2022-12-06T10:07:04Z
2022-02-23,3P6 2022-02-23 09:36:44 Daniel Phillips,1,3P6,3P6,Feed,NA,2022-02-23T09:36:44Z
2022-02-23,3P6 2022-02-23 09:36:44 Daniel Phillips,2,3P6,3P6,Travel,NA,2022-02-23T09:41:44Z
2022-02-23,3P6 2022-02-23 09:36:44 Daniel Phillips,3,3P6,3P6,Feed,NA,2022-02-23T09:46:44Z
2022-03-01,3P6 2022-03-01 13:11:19 Daniel Phillips,1,3P6,3P6,Rest,NA,2022-03-01T13:11:19Z
2022-03-01,3P6 2022-03-01 13:11:19 Daniel Phillips,2,3P6,3P6,Rest,NA,2022-03-01T13:16:19Z
2022-03-01,3P6 2022-03-01 13:11:19 Daniel Phillips,3,3P6,3P6,Rest,NA,2022-03-01T13:21:19Z
2022-03-15,3P6 2022-03-15 11:10:20 Daniel Phillips,1,3P6,3P6,Rest,NA,2022-03-15T11:10:20Z
2022-03-15,3P6 2022-03-15 11:10:20 Daniel Phillips,2,3P6,3P6,Rest,NA,2022-03-15T11:15:20Z
2022-03-15,3P6 2022-03-15 11:10:20 Daniel Phillips,3,3P6,3P6,Rest,NA,2022-03-15T11:20:20Z
2022-03-23,3P6 2022-03-23 07:42:35 Daniel Phillips,1,3P6,3P6,Feed,NA,2022-03-23T07:42:35Z
2022-03-23,3P6 2022-03-23 07:42:35 Daniel Phillips,2,3P6,3P6,Feed,NA,2022-03-23T07:47:35Z
2022-03-23,3P6 2022-03-23 07:42:35 Daniel Phillips,3,3P6,3P6,Feed,NA,2022-03-23T07:52:35Z
2022-03-31,3P6 2022-03-31 12:00:58 Daniel Phillips,1,3P6,3P6,Rest,NA,2022-03-31T12:00:58Z
2022-03-31,3P6 2022-03-31 12:00:58 Daniel Phillips,2,3P6,3P6,Rest,NA,2022-03-31T12:05:58Z
2022-03-31,3P6 2022-03-31 12:00:58 Daniel Phillips,3,3P6,3P6,Rest,NA,2022-03-31T12:10:58Z
2022-04-04,3P6 2022-04-04 08:08:06 Daniel Phillips,1,3P6,3P6,Feed,NA,2022-04-04T08:08:06Z
2022-04-04,3P6 2022-04-04 08:08:06 Daniel Phillips,2,3P6,3P6,Feed,NA,2022-04-04T08:13:06Z
2022-04-04,3P6 2022-04-04 08:08:06 Daniel Phillips,3,3P6,3P6,Travel,NA,2022-04-04T08:18:06Z
2022-05-10,3P6 2022-05-10 09:21:13 Daniel Phillips,1,3P6,3P6,Rest,NA,2022-05-10T09:21:13Z
2022-05-10,3P6 2022-05-10 09:21:13 Daniel Phillips,2,3P6,3P6,Rest,NA,2022-05-10T09:26:13Z
2022-05-10,3P6 2022-05-10 09:21:13 Daniel Phillips,3,3P6,3P6,Feed,NA,2022-05-10T09:31:13Z
2022-05-17,3P6 2022-05-17 11:49:44 Daniel Phillips,1,3P6,3P6,Rest,NA,2022-05-17T11:49:44Z
2022-05-17,3P6 2022-05-17 11:49:44 Daniel Phillips,2,3P6,3P6,Rest,NA,2022-05-17T11:54:44Z
2022-05-17,3P6 2022-05-17 11:49:44 Daniel Phillips,3,3P6,3P6,Rest,NA,2022-05-17T11:59:44Z
2022-05-31,3P6 2022-05-31 12:46:29 Daniel Phillips,1,3P6,3P6,Feed,NA,2022-05-31T12:46:29Z
2022-05-31,3P6 2022-05-31 12:46:29 Daniel Phillips,2,3P6,3P6,Feed,NA,2022-05-31T12:51:29Z
2022-05-31,3P6 2022-05-31 12:46:29 Daniel Phillips,3,3P6,3P6,Feed,NA,2022-05-31T12:56:29Z
2022-06-07,3P6 2022-06-07 08:26:09 Daniel Phillips,1,3P6,3P6,Rest,NA,2022-06-07T08:26:09Z
2022-06-07,3P6 2022-06-07 08:26:09 Daniel Phillips,2,3P6,3P6,Rest,NA,2022-06-07T08:31:09Z
2022-06-07,3P6 2022-06-07 08:26:09 Daniel Phillips,3,3P6,3P6,Rest,NA,2022-06-07T08:36:09Z
2022-06-15,3P6 2022-06-15 11:42:47 Daniel Phillips,1,3P6,3P6,Feed,NA,2022-06-15T11:42:47Z
2022-06-15,3P6 2022-06-15 11:42:47 Daniel Phillips,2,3P6,3P6,Feed,NA,2022-06-15T11:47:47Z
2022-06-15,3P6 2022-06-15 11:42:47 Daniel Phillips,3,3P6,3P6,Rest,NA,2022-06-15T11:52:47Z
2022-06-22,3P6 2022-06-22 08:14:51 Daniel Phillips,1,3P6,3P6,Rest,NA,2022-06-22T08:14:51Z
2022-06-22,3P6 2022-06-22 08:14:51 Daniel Phillips,2,3P6,3P6,Rest,NA,2022-06-22T08:19:51Z
2022-06-22,3P6 2022-06-22 08:14:51 Daniel Phillips,3,3P6,"3P6, 2N8",Rest,Rest,2022-06-22T08:24:51Z
2022-07-06,3P6 2022-07-06 12:10:01 Daniel Phillips,1,3P6,"3P6, 2N8",Rest,Rest,2022-07-06T12:10:01Z
2022-07-06,3P6 2022-07-06 12:10:01 Daniel Phillips,2,3P6,3P6,Travel,NA,2022-07-06T12:15:01Z
2022-07-06,3P6 2022-07-06 12:10:01 Daniel Phillips,3,3P6,3P6,Rest,NA,2022-07-06T12:20:01Z
2022-07-20,3P6 2022-07-20 08:08:04 Daniel Phillips,1,3P6,"3P6, 3I9",Rest,Rest,2022-07-20T08:08:04Z
2022-07-20,3P6 2022-07-20 08:08:04 Daniel Phillips,2,3P6,3P6,Rest,NA,2022-07-20T08:13:04Z
2022-07-20,3P6 2022-07-20 08:08:04 Daniel Phillips,3,3P6,3P6,Rest,NA,2022-07-20T08:18:04Z
2022-08-29,3P6 2022-08-29 13:18:47 Daniel Phillips,1,3P6,3P6,Travel,NA,2022-08-29T13:18:47Z
2022-08-29,3P6 2022-08-29 13:18:47 Daniel Phillips,2,3P6,3P6,Feed,NA,2022-08-29T13:23:47Z
2022-08-29,3P6 2022-08-29 13:18:47 Daniel Phillips,3,3P6,3P6,Feed,NA,2022-08-29T13:28:47Z
2022-09-01,3P6 2022-09-01 09:53:15 Daniel Phillips,1,3P6,3P6,Feed,NA,2022-09-01T09:53:15Z
2022-09-01,3P6 2022-09-01 09:53:15 Daniel Phillips,2,3P6,3P6,Feed,NA,2022-09-01T09:58:15Z
2022-09-01,3P6 2022-09-01 09:53:15 Daniel Phillips,3,3P6,3P6,Feed,NA,2022-09-01T10:03:15Z
2022-09-12,3P6 2022-09-12 07:57:26 Daniel Phillips,1,3P6,3P6,Rest,NA,2022-09-12T07:57:26Z
2022-09-12,3P6 2022-09-12 07:57:26 Daniel Phillips,2,3P6,3P6,Rest,NA,2022-09-12T08:02:26Z
2022-09-12,3P6 2022-09-12 07:57:26 Daniel Phillips,3,3P6,3P6,Rest,NA,2022-09-12T08:07:27Z
2022-11-29,3P6 2022-11-29 11:56:10 Daniel Phillips,1,3P6,3P6,Feed,NA,2022-11-29T11:56:10Z
2022-11-29,3P6 2022-11-29 11:56:10 Daniel Phillips,2,3P6,3P6,Travel,NA,2022-11-29T12:01:11Z
2022-11-29,3P6 2022-11-29 11:56:10 Daniel Phillips,3,3P6,3P6,Rest,NA,2022-11-29T12:06:11Z
2022-12-05,3P6 2022-12-05 08:47:38 Daniel Phillips,1,3P6,3P6,Feed,NA,2022-12-05T08:47:38Z
2022-12-05,3P6 2022-12-05 08:47:38 Daniel Phillips,2,3P6,3P6,Feed,NA,2022-12-05T08:52:38Z
2022-12-05,3P6 2022-12-05 08:47:38 Daniel Phillips,3,3P6,3P6,Feed,NA,2022-12-05T08:57:38Z
2022-02-22,3S7 2022-02-22 11:19:10 Daniel Phillips,1,3S7,3S7,Rest,NA,2022-02-22T11:19:10Z
2022-02-22,3S7 2022-02-22 11:19:10 Daniel Phillips,2,3S7,3S7,Rest,NA,2022-02-22T11:24:10Z
2022-02-22,3S7 2022-02-22 11:19:10 Daniel Phillips,3,3S7,3S7,Rest,NA,2022-02-22T11:29:10Z
2022-03-03,3S7 2022-03-03 09:31:52 Daniel Phillips,1,3S7,3S7,Rest,NA,2022-03-03T09:31:52Z
2022-03-03,3S7 2022-03-03 09:31:52 Daniel Phillips,2,3S7,3S7,Feed,NA,2022-03-03T09:36:52Z
2022-03-03,3S7 2022-03-03 09:31:52 Daniel Phillips,3,3S7,3S7,Travel,NA,2022-03-03T09:41:52Z
2022-03-17,3S7 2022-03-17 07:59:52 Daniel Phillips,1,3S7,3S7,Feed,NA,2022-03-17T07:59:52Z
2022-03-17,3S7 2022-03-17 07:59:52 Daniel Phillips,2,3S7,3S7,Feed,NA,2022-03-17T08:04:52Z
2022-03-17,3S7 2022-03-17 07:59:52 Daniel Phillips,3,3S7,3S7,Feed,NA,2022-03-17T08:09:52Z
2022-03-23,3S7 2022-03-23 11:25:37 Daniel Phillips,1,3S7,3S7,Rest,NA,2022-03-23T11:25:37Z
2022-03-23,3S7 2022-03-23 11:25:37 Daniel Phillips,2,3S7,3S7,Rest,NA,2022-03-23T11:30:37Z
2022-03-23,3S7 2022-03-23 11:25:37 Daniel Phillips,3,3S7,3S7,Travel,NA,2022-03-23T11:35:37Z
2022-03-30,3S7 2022-03-30 11:51:39 Daniel Phillips,1,3S7,3S7,Feed,NA,2022-03-30T11:51:39Z
2022-03-30,3S7 2022-03-30 11:51:39 Daniel Phillips,2,3S7,"3S7, 0R1",Feed,Feed,2022-03-30T11:56:39Z
2022-03-30,3S7 2022-03-30 11:51:39 Daniel Phillips,3,3S7,3S7,Rest,NA,2022-03-30T12:01:39Z
2022-04-12,3S7 2022-04-12 09:41:25 Daniel Phillips,1,3S7,3S7,Feed,NA,2022-04-12T09:41:25Z
2022-04-12,3S7 2022-04-12 09:41:25 Daniel Phillips,2,3S7,3S7,Feed,NA,2022-04-12T09:46:25Z
2022-04-12,3S7 2022-04-12 09:41:25 Daniel Phillips,3,3S7,3S7,Feed,NA,2022-04-12T09:51:25Z
2022-05-10,3S7 2022-05-10 13:13:38 Daniel Phillips,1,3S7,3S7,Feed,NA,2022-05-10T13:13:38Z
2022-05-10,3S7 2022-05-10 13:13:38 Daniel Phillips,2,3S7,3S7,Feed,NA,2022-05-10T13:18:38Z
2022-05-10,3S7 2022-05-10 13:13:38 Daniel Phillips,3,3S7,3S7,Travel,NA,2022-05-10T13:23:38Z
2022-05-20,3S7 2022-05-20 08:55:05 Daniel Phillips,1,3S7,3S7,Rest,NA,2022-05-20T08:55:05Z
2022-05-20,3S7 2022-05-20 08:55:05 Daniel Phillips,2,3S7,3S7,Rest,NA,2022-05-20T09:00:05Z
2022-05-20,3S7 2022-05-20 08:55:05 Daniel Phillips,3,3S7,3S7,Rest,NA,2022-05-20T09:05:05Z
2022-05-31,3S7 2022-05-31 12:01:27 Daniel Phillips,1,3S7,3S7,Rest,NA,2022-05-31T12:01:27Z
2022-05-31,3S7 2022-05-31 12:01:27 Daniel Phillips,2,3S7,3S7,Rest,NA,2022-05-31T12:06:27Z
2022-05-31,3S7 2022-05-31 12:01:27 Daniel Phillips,3,3S7,3S7,Rest,NA,2022-05-31T12:11:27Z
2022-06-02,3S7 2022-06-02 07:55:31 Daniel Phillips,1,3S7,3S7,Rest,NA,2022-06-02T07:55:31Z
2022-06-02,3S7 2022-06-02 07:55:31 Daniel Phillips,2,3S7,3S7,Rest,NA,2022-06-02T08:00:31Z
2022-06-02,3S7 2022-06-02 07:55:31 Daniel Phillips,3,3S7,3S7,Rest,NA,2022-06-02T08:05:31Z
2022-06-13,3S7 2022-06-13 09:33:22 Daniel Phillips,1,3S7,3S7,Feed,NA,2022-06-13T09:33:22Z
2022-06-13,3S7 2022-06-13 09:33:22 Daniel Phillips,2,3S7,3S7,Feed,NA,2022-06-13T09:38:22Z
2022-06-13,3S7 2022-06-13 09:33:22 Daniel Phillips,3,3S7,3S7,Feed,NA,2022-06-13T09:43:22Z
2022-07-06,3S7 2022-07-06 12:22:43 Daniel Phillips,1,3S7,3S7,Feed,NA,2022-07-06T12:22:43Z
2022-07-06,3S7 2022-07-06 12:22:43 Daniel Phillips,2,3S7,"3S7, 2N2",Feed,Feed,2022-07-06T12:27:43Z
2022-07-06,3S7 2022-07-06 12:22:43 Daniel Phillips,3,3S7,3S7,Feed,NA,2022-07-06T12:32:43Z
2022-07-13,3S7 2022-07-13 11:14:43 Daniel Phillips,1,3S7,3S7,Rest,NA,2022-07-13T11:14:43Z
2022-07-13,3S7 2022-07-13 11:14:43 Daniel Phillips,2,3S7,3S7,Travel,NA,2022-07-13T11:19:43Z
2022-07-13,3S7 2022-07-13 11:14:43 Daniel Phillips,3,3S7,3S7,Travel,NA,2022-07-13T11:24:43Z
2022-08-24,3S7 2022-08-24 08:24:25 Daniel Phillips,1,3S7,3S7,Travel,NA,2022-08-24T08:24:25Z
2022-08-24,3S7 2022-08-24 08:24:25 Daniel Phillips,2,3S7,3S7,Feed,NA,2022-08-24T08:29:26Z
2022-08-24,3S7 2022-08-24 08:24:25 Daniel Phillips,3,3S7,3S7,Travel,NA,2022-08-24T08:34:26Z
2022-08-31,3S7 2022-08-31 10:04:46 Daniel Phillips,1,3S7,3S7,Feed,NA,2022-08-31T10:04:46Z
2022-08-31,3S7 2022-08-31 10:04:46 Daniel Phillips,2,3S7,3S7,Feed,NA,2022-08-31T10:09:46Z
2022-08-31,3S7 2022-08-31 10:04:46 Daniel Phillips,3,3S7,3S7,Travel,NA,2022-08-31T10:14:46Z
2022-09-07,3S7 2022-09-07 12:47:09 Daniel Phillips,1,3S7,3S7,Travel,NA,2022-09-07T12:47:09Z
2022-09-07,3S7 2022-09-07 12:47:09 Daniel Phillips,2,3S7,3S7,Rest,NA,2022-09-07T12:52:10Z
2022-09-07,3S7 2022-09-07 12:47:09 Daniel Phillips,3,3S7,3S7,Rest,NA,2022-09-07T12:57:10Z
2022-12-05,3S7 2022-12-05 13:33:16 Daniel Phillips,1,3S7,3S7,Rest,NA,2022-12-05T13:33:16Z
2022-12-05,3S7 2022-12-05 13:33:16 Daniel Phillips,2,3S7,3S7,Travel,NA,2022-12-05T13:38:16Z
2022-12-05,3S7 2022-12-05 13:33:16 Daniel Phillips,3,3S7,3S7,Rest,NA,2022-12-05T13:43:17Z
2022-12-07,3S7 2022-12-07 10:01:48 Daniel Phillips,1,3S7,3S7,Travel,NA,2022-12-07T10:01:48Z
2022-12-07,3S7 2022-12-07 10:01:48 Daniel Phillips,2,3S7,3S7,Rest,NA,2022-12-07T10:06:48Z
2022-12-07,3S7 2022-12-07 10:01:48 Daniel Phillips,3,3S7,3S7,Travel,NA,2022-12-07T10:11:48Z
2022-12-08,3S7 2022-12-08 09:40:07 Daniel Phillips,1,3S7,3S7,Travel,NA,2022-12-08T09:40:07Z
2022-12-08,3S7 2022-12-08 09:40:07 Daniel Phillips,2,3S7,3S7,Travel,NA,2022-12-08T09:45:07Z
2022-12-08,3S7 2022-12-08 09:40:07 Daniel Phillips,3,3S7,3S7,Rest,NA,2022-12-08T09:50:07Z
2022-02-23,3U0 2022-02-23 11:19:04 Daniel Phillips,1,3U0,3U0,Rest,NA,2022-02-23T11:19:04Z
2022-02-23,3U0 2022-02-23 11:19:04 Daniel Phillips,2,3U0,"3U0, 6P9",Feed,Feed,2022-02-23T11:24:04Z
2022-02-23,3U0 2022-02-23 11:19:04 Daniel Phillips,3,3U0,3U0,Feed,NA,2022-02-23T11:29:04Z
2022-03-03,3U0 2022-03-03 07:47:32 Daniel Phillips,1,3U0,3U0,Rest,NA,2022-03-03T07:47:32Z
2022-03-03,3U0 2022-03-03 07:47:32 Daniel Phillips,2,3U0,"3U0, 7K4",Groom Give,Groom Get,2022-03-03T07:52:33Z
2022-03-03,3U0 2022-03-03 07:47:32 Daniel Phillips,3,3U0,"3U0, 7K4",Rest,Rest,2022-03-03T07:57:33Z
2022-03-09,3U0 2022-03-09 13:43:37 Daniel Phillips,1,3U0,3U0,Rest,NA,2022-03-09T13:43:37Z
2022-03-09,3U0 2022-03-09 13:43:37 Daniel Phillips,2,3U0,3U0,Rest,NA,2022-03-09T13:48:37Z
2022-03-09,3U0 2022-03-09 13:43:37 Daniel Phillips,3,3U0,3U0,Rest,NA,2022-03-09T13:53:37Z
2022-03-25,3U0 2022-03-25 09:59:48 Daniel Phillips,1,3U0,3U0,Feed,NA,2022-03-25T09:59:48Z
2022-03-25,3U0 2022-03-25 09:59:48 Daniel Phillips,2,3U0,3U0,Feed,NA,2022-03-25T10:04:49Z
2022-03-25,3U0 2022-03-25 09:59:48 Daniel Phillips,3,3U0,3U0,Feed,NA,2022-03-25T10:09:48Z
2022-03-30,3U0 2022-03-30 12:36:15 Daniel Phillips,1,3U0,"3U0, 1I6",Rest,Rest,2022-03-30T12:36:15Z
2022-03-30,3U0 2022-03-30 12:36:15 Daniel Phillips,2,3U0,"3U0, 1I6",Rest,Rest,2022-03-30T12:41:16Z
2022-03-30,3U0 2022-03-30 12:36:15 Daniel Phillips,3,3U0,3U0,Rest,NA,2022-03-30T12:46:16Z
2022-04-08,3U0 2022-04-08 09:53:48 Daniel Phillips,1,3U0,3U0,Feed,NA,2022-04-08T09:53:48Z
2022-04-08,3U0 2022-04-08 09:53:48 Daniel Phillips,2,3U0,"3U0, 77I, 51Z",Feed,"Feed, Feed",2022-04-08T09:58:48Z
2022-04-08,3U0 2022-04-08 09:53:48 Daniel Phillips,3,3U0,"3U0, 7K4",Feed,Feed,2022-04-08T10:03:48Z
2022-04-21,3U0 2022-04-21 13:37:05 Daniel Phillips,1,3U0,3U0,Feed,NA,2022-04-21T13:37:05Z
2022-04-21,3U0 2022-04-21 13:37:05 Daniel Phillips,2,3U0,3U0,Rest,NA,2022-04-21T13:42:05Z
2022-04-21,3U0 2022-04-21 13:37:05 Daniel Phillips,3,3U0,3U0,Rest,NA,2022-04-21T13:47:05Z
2022-05-18,3U0 2022-05-18 07:54:19 Daniel Phillips,1,3U0,3U0,Feed,NA,2022-05-18T07:54:19Z
2022-05-18,3U0 2022-05-18 07:54:19 Daniel Phillips,2,3U0,3U0,Feed,NA,2022-05-18T07:59:19Z
2022-05-18,3U0 2022-05-18 07:54:19 Daniel Phillips,3,3U0,3U0,Feed,NA,2022-05-18T08:04:19Z
2022-05-24,3U0 2022-05-24 09:22:09 Daniel Phillips,1,3U0,3U0,Feed,NA,2022-05-24T09:22:09Z
2022-05-24,3U0 2022-05-24 09:22:09 Daniel Phillips,2,3U0,3U0,Rest,NA,2022-05-24T09:27:09Z
2022-05-24,3U0 2022-05-24 09:22:09 Daniel Phillips,3,3U0,"3U0, 6R3",Groom Get,Groom Give,2022-05-24T09:32:09Z
2022-06-07,3U0 2022-06-07 13:40:58 Daniel Phillips,1,3U0,"3U0, 6W1",Rest,Rest,2022-06-07T13:40:58Z
2022-06-07,3U0 2022-06-07 13:40:58 Daniel Phillips,2,3U0,"3U0, 6W1",Rest,Rest,2022-06-07T13:45:59Z
2022-06-07,3U0 2022-06-07 13:40:58 Daniel Phillips,3,3U0,"3U0, 6W1",Rest,Rest,2022-06-07T13:50:59Z
2022-06-22,3U0 2022-06-22 12:50:48 Daniel Phillips,1,3U0,3U0,Rest,NA,2022-06-22T12:50:48Z
2022-06-22,3U0 2022-06-22 12:50:48 Daniel Phillips,2,3U0,3U0,Rest,NA,2022-06-22T12:55:48Z
2022-06-22,3U0 2022-06-22 12:50:48 Daniel Phillips,3,3U0,3U0,Rest,NA,2022-06-22T13:00:48Z
2022-07-01,3U0 2022-07-01 09:02:33 Daniel Phillips,1,3U0,"6U3, 3U0",Feed,Feed,2022-07-01T09:02:33Z
2022-07-01,3U0 2022-07-01 09:02:33 Daniel Phillips,2,3U0,3U0,Feed,NA,2022-07-01T09:07:33Z
2022-07-01,3U0 2022-07-01 09:02:33 Daniel Phillips,3,3U0,"3U0, 3U4",Feed,Feed,2022-07-01T09:12:33Z
2022-07-11,3U0 2022-07-11 13:31:52 Daniel Phillips,1,3U0,"7K4, 3U0",Rest,Rest,2022-07-11T13:31:52Z
2022-07-11,3U0 2022-07-11 13:31:52 Daniel Phillips,2,3U0,3U0,Rest,NA,2022-07-11T13:36:52Z
2022-07-11,3U0 2022-07-11 13:31:52 Daniel Phillips,3,3U0,3U0,Rest,NA,2022-07-11T13:41:52Z
2022-07-19,3U0 2022-07-19 09:29:35 Daniel Phillips,1,3U0,3U0,Feed,NA,2022-07-19T09:29:35Z
2022-07-19,3U0 2022-07-19 09:29:35 Daniel Phillips,2,3U0,3U0,Feed,NA,2022-07-19T09:34:35Z
2022-07-19,3U0 2022-07-19 09:29:35 Daniel Phillips,3,3U0,3U0,Feed,NA,2022-07-19T09:39:35Z
2022-08-29,3U0 2022-08-29 11:00:55 Daniel Phillips,1,3U0,3U0,Feed,NA,2022-08-29T11:00:55Z
2022-08-29,3U0 2022-08-29 11:00:55 Daniel Phillips,2,3U0,3U0,Feed,NA,2022-08-29T11:05:55Z
2022-08-29,3U0 2022-08-29 11:00:55 Daniel Phillips,3,3U0,3U0,Feed,NA,2022-08-29T11:10:55Z
2022-09-06,3U0 2022-09-06 10:18:42 Daniel Phillips,1,3U0,3U0,Feed,NA,2022-09-06T10:18:42Z
2022-09-06,3U0 2022-09-06 10:18:42 Daniel Phillips,2,3U0,3U0,Feed,NA,2022-09-06T10:23:42Z
2022-09-06,3U0 2022-09-06 10:18:42 Daniel Phillips,3,3U0,3U0,Rest,NA,2022-09-06T10:28:42Z
2022-09-13,3U0 2022-09-13 11:36:48 Daniel Phillips,1,3U0,"8V1, 3U0",Rest,Rest,2022-09-13T11:36:48Z
2022-09-13,3U0 2022-09-13 11:36:48 Daniel Phillips,2,3U0,"3U0, 8V1",Rest,Rest,2022-09-13T11:41:48Z
2022-09-13,3U0 2022-09-13 11:36:48 Daniel Phillips,3,3U0,3U0,Rest,NA,2022-09-13T11:46:48Z
2022-11-30,3U0 2022-11-30 09:51:16 Daniel Phillips,1,3U0,3U0,Feed,NA,2022-11-30T09:51:16Z
2022-11-30,3U0 2022-11-30 09:51:16 Daniel Phillips,2,3U0,"3U0, 7K4",Feed,Feed,2022-11-30T09:56:16Z
2022-11-30,3U0 2022-11-30 09:51:16 Daniel Phillips,3,3U0,3U0,Feed,NA,2022-11-30T10:01:16Z
2022-12-07,3U0 2022-12-07 07:48:32 Daniel Phillips,1,3U0,3U0,Feed,NA,2022-12-07T07:48:32Z
2022-12-07,3U0 2022-12-07 07:48:32 Daniel Phillips,2,3U0,3U0,Feed,NA,2022-12-07T07:53:33Z
2022-12-07,3U0 2022-12-07 07:48:32 Daniel Phillips,3,3U0,3U0,Feed,NA,2022-12-07T07:58:33Z
2022-02-21,3U4 2022-02-21 13:08:06 Daniel Phillips,1,3U4,3U4,Rest,NA,2022-02-21T13:08:06Z
2022-02-21,3U4 2022-02-21 13:08:06 Daniel Phillips,2,3U4,3U4,Rest,NA,2022-02-21T13:13:06Z
2022-02-21,3U4 2022-02-21 13:08:06 Daniel Phillips,3,3U4,3U4,Rest,NA,2022-02-21T13:18:06Z
2022-03-03,3U4 2022-03-03 09:03:44 Daniel Phillips,1,3U4,3U4,Feed,NA,2022-03-03T09:03:44Z
2022-03-03,3U4 2022-03-03 09:03:44 Daniel Phillips,2,3U4,"3U4, 4J4",Feed,Feed,2022-03-03T09:08:44Z
2022-03-03,3U4 2022-03-03 09:03:44 Daniel Phillips,3,3U4,3U4,Feed,NA,2022-03-03T09:13:44Z
2022-03-14,3U4 2022-03-14 08:17:59 Daniel Phillips,1,3U4,3U4,Feed,NA,2022-03-14T08:17:59Z
2022-03-14,3U4 2022-03-14 08:17:59 Daniel Phillips,2,3U4,3U4,Travel,NA,2022-03-14T08:22:59Z
2022-03-14,3U4 2022-03-14 08:17:59 Daniel Phillips,3,3U4,3U4,Feed,NA,2022-03-14T08:27:59Z
2022-03-25,3U4 2022-03-25 12:20:06 Daniel Phillips,1,3U4,3U4,Rest,NA,2022-03-25T12:20:06Z
2022-03-25,3U4 2022-03-25 12:20:06 Daniel Phillips,2,3U4,"3U4, 5E8",Rest,Rest,2022-03-25T12:25:06Z
2022-03-25,3U4 2022-03-25 12:20:06 Daniel Phillips,3,3U4,3U4,Rest,NA,2022-03-25T12:30:06Z
2022-03-30,3U4 2022-03-30 12:47:46 Daniel Phillips,1,3U4,3U4,Feed,NA,2022-03-30T12:47:46Z
2022-03-30,3U4 2022-03-30 12:47:46 Daniel Phillips,2,3U4,"3U4, 3U0",Groom Get,Groom Give,2022-03-30T12:52:47Z
2022-03-30,3U4 2022-03-30 12:47:46 Daniel Phillips,3,3U4,3U4,Rest,NA,2022-03-30T12:57:47Z
2022-04-20,3U4 2022-04-20 09:04:10 Daniel Phillips,1,3U4,"3U4, 4C5",Feed,Feed,2022-04-20T09:04:10Z
2022-04-20,3U4 2022-04-20 09:04:10 Daniel Phillips,2,3U4,3U4,Feed,NA,2022-04-20T09:09:10Z
2022-04-20,3U4 2022-04-20 09:04:10 Daniel Phillips,3,3U4,3U4,Feed,NA,2022-04-20T09:14:10Z
2022-05-17,3U4 2022-05-17 10:01:05 Daniel Phillips,1,3U4,3U4,Rest,NA,2022-05-17T10:01:05Z
2022-05-17,3U4 2022-05-17 10:01:05 Daniel Phillips,2,3U4,3U4,Rest,NA,2022-05-17T10:06:05Z
2022-05-17,3U4 2022-05-17 10:01:05 Daniel Phillips,3,3U4,3U4,Rest,NA,2022-05-17T10:11:05Z
2022-06-01,3U4 2022-06-01 12:17:01 Daniel Phillips,1,3U4,3U4,Rest,NA,2022-06-01T12:17:01Z
2022-06-01,3U4 2022-06-01 12:17:01 Daniel Phillips,2,3U4,"3U4, 2X4",Rest,Rest,2022-06-01T12:22:01Z
2022-06-01,3U4 2022-06-01 12:17:01 Daniel Phillips,3,3U4,3U4,Rest,NA,2022-06-01T12:27:01Z
2022-06-08,3U4 2022-06-08 08:57:26 Daniel Phillips,1,3U4,3U4,Feed,NA,2022-06-08T08:57:26Z
2022-06-08,3U4 2022-06-08 08:57:26 Daniel Phillips,2,3U4,"3U4, 8R7",Feed,Feed,2022-06-08T09:02:26Z
2022-06-08,3U4 2022-06-08 08:57:26 Daniel Phillips,3,3U4,"3U4, 3D9",Feed,Feed,2022-06-08T09:07:26Z
2022-06-15,3U4 2022-06-15 08:01:41 Daniel Phillips,1,3U4,3U4,Feed,NA,2022-06-15T08:01:41Z
