C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2022-05-19T00:00:00.000Z,-0.08163265883922577,0.49047672748565674,0.23030539315256585,0.16752917694094954,210,54,0.24916498363018036,0.007967778481543064,0.4494084417819977,7.051282051282056
2022-05-27T00:00:00.000Z,-0.12441781908273697,0.5727209448814392,0.2643187626366479,0.19497457343758495,210,54,0.3169606328010559,-0.020307820290327072,0.5068284869194031,0
2022-06-04T00:00:00.000Z,-0.17953167855739594,0.524750292301178,0.2437283988110723,0.1818666760777902,210,54,0.26147177815437317,0.004598765634000301,0.4720441401004791,0
2022-06-12T00:00:00.000Z,-0.042587388306856155,0.3605450987815857,0.17570254000691832,0.12445907674166827,210,54,0.20679132640361786,0.0027119952719658613,0.33714357018470764,5.128205128205129
2022-06-20T00:00:00.000Z,-0.1931065022945404,0.5657628774642944,0.24950870133052858,0.20587873340828403,210,54,0.2564893066883087,-0.03313254192471504,0.5169382691383362,5.128205128205129
2022-06-28T00:00:00.000Z,-0.11497665196657181,0.5426009297370911,0.24120238210217884,0.18493935161492026,210,54,0.2785354256629944,-0.0141410231590271,0.478779137134552,3.8461538461538476
2022-07-06T00:00:00.000Z,-0.18138042092323303,0.5737012028694153,0.25148581830450356,0.2076331022066947,210,54,0.2727822959423065,-0.03980521485209465,0.5166948437690735,0
2022-07-22T00:00:00.000Z,-0.14898866415023804,0.6211866736412048,0.271585132605814,0.22112755994610014,210,54,0.26177361607551575,-0.013782872818410397,0.5862302184104919,0
2022-08-15T00:00:00.000Z,-0.3093785345554352,0.7011136412620544,0.32440929032432336,0.25421588159930947,210,54,0.31136396527290344,-0.014868106693029404,0.6623665690422058,3.8461538461538476
2022-08-23T00:00:00.000Z,-0.17290052771568298,0.6839561462402344,0.3351539061927142,0.2332761251830742,210,54,0.3464573919773102,0.010800162330269814,0.6454729437828064,3.8461538461538476
2022-08-31T00:00:00.000Z,-0.14595326781272888,0.6731535792350769,0.3311317242198407,0.21863286627112896,210,54,0.40369752049446106,0.020756708458065987,0.6169562935829163,0
2022-09-08T00:00:00.000Z,-0.23378100991249084,0.7538838386535645,0.3930999401431434,0.25246251815641124,210,54,0.4428367614746094,0.05474068596959114,0.7150018811225891,0
2022-09-16T00:00:00.000Z,-0.15371693670749664,0.7281617522239685,0.37393967412674867,0.2528232810688969,210,54,0.44228672981262207,-0.006711401976644993,0.6774009466171265,3.8461538461538476
2022-10-02T00:00:00.000Z,-0.2907756268978119,0.7196725606918335,0.3405071768927603,0.28146734035147264,210,54,0.4106488823890686,-0.08150504529476166,0.6745474934577942,3.8461538461538476
2022-10-10T00:00:00.000Z,-0.1589796543121338,0.6142176985740662,0.28464164092348754,0.19221062455451085,210,54,0.2655499279499054,0.051172174513339996,0.5778862237930298,0
2022-10-18T00:00:00.000Z,-0.15103688836097717,0.31622734665870667,0.18700822717092253,0.09079242561456077,210,54,0.17862847447395325,0.07997223734855652,0.2954922318458557,5.128205128205129
2022-11-03T00:00:00.000Z,-0.3014030158519745,0.7294222712516785,0.3596487874075628,0.27708925497780407,210,54,0.47256261110305786,-0.04898269101977348,0.6942461729049683,0
2022-11-19T00:00:00.000Z,-0.3039964437484741,0.7650361657142639,0.35041873319408845,0.30129246489063793,210,54,0.4655580222606659,-0.070842444896698,0.7372221946716309,0
2022-11-27T00:00:00.000Z,-0.3400190770626068,0.762492299079895,0.3535679772269362,0.2979595589156339,210,54,0.4022649824619293,-0.056474924087524414,0.7113101482391357,3.8461538461538476
2022-12-13T00:00:00.000Z,-0.3812684416770935,0.7485131621360779,0.35105341256190176,0.28197862709197014,210,54,0.3932384252548218,-0.026336470618844032,0.7153840065002441,0
2022-12-21T00:00:00.000Z,-0.297149121761322,0.735774040222168,0.329560748910388,0.2823707078524266,210,54,0.3503756523132324,-0.05876965448260307,0.696882963180542,3.8461538461538476
